id,house_id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,waterfront,condition,grade,yr_built,yr_renovated,zipcode,sqft_living15
11449,2201500240,2014-07-30,475000.0,3.0,1.75,1260.0,10065.0,0.0,3,7,1954,20140.0,98006,1320.0
11450,3277800729,2014-10-16,275000.0,3.0,1.5,1170.0,1174.0,0.0,3,7,2007,,98126,1170.0
11451,2525310320,2014-10-28,290000.0,3.0,1.75,1590.0,13500.0,0.0,4,7,1980,,98038,1540.0
11452,2215901840,2015-02-11,199000.0,3.0,2.5,1750.0,6725.0,0.0,3,7,1993,0.0,98038,1670.0
11453,1796700160,2015-03-24,279900.0,4.0,2.5,1770.0,4338.0,0.0,3,7,2001,0.0,98042,1770.0
11454,4218400671,2015-05-05,1660000.0,4.0,2.25,3530.0,5500.0,,3,8,1940,0.0,98105,2840.0
11455,6415100350,2015-04-13,405000.0,3.0,2.5,2160.0,10200.0,0.0,3,7,1978,0.0,98133,2010.0
11456,7504020400,2015-01-27,615000.0,4.0,2.25,2360.0,15860.0,0.0,3,9,1977,0.0,98074,2650.0
11457,8732190070,2014-10-02,268000.0,3.0,1.75,1980.0,12543.0,,3,8,1978,0.0,98023,2090.0
11458,2826049200,2014-08-25,451000.0,4.0,1.5,1620.0,5444.0,0.0,3,8,1955,0.0,98125,1620.0
11459,8682292190,2014-12-15,850000.0,2.0,2.75,2700.0,9854.0,0.0,3,9,2012,0.0,98053,1440.0
11460,2524049250,2014-09-21,1180000.0,5.0,2.25,3270.0,16553.0,0.0,5,9,1968,0.0,98040,3690.0
11461,7972603385,2014-05-16,245000.0,2.0,1.0,870.0,6150.0,0.0,3,6,1941,0.0,98106,1120.0
11462,4454800060,2014-06-26,450000.0,2.0,1.75,840.0,3340.0,0.0,3,6,1912,0.0,98107,1700.0
11463,8910500226,2015-04-09,370350.0,3.0,3.5,1340.0,1168.0,0.0,3,8,2002,0.0,98133,1650.0
11464,1972202505,2014-07-29,543000.0,3.0,2.5,1540.0,1256.0,0.0,3,8,2004,0.0,98103,1500.0
11465,6303400520,2015-01-27,265000.0,2.0,2.0,1650.0,8975.0,0.0,5,6,1942,0.0,98146,1260.0
11466,7852020340,2015-03-25,497000.0,3.0,2.5,2630.0,4611.0,0.0,3,8,2001,0.0,98065,2220.0
11467,3824100041,2015-04-12,419000.0,4.0,2.25,1880.0,9727.0,0.0,3,7,1979,0.0,98028,1790.0
11468,3904990260,2014-07-24,545800.0,4.0,2.5,1980.0,4500.0,0.0,3,8,1989,0.0,98029,1770.0
11469,204000140,2015-04-03,403000.0,3.0,1.0,1500.0,10730.0,,3,7,1977,0.0,98053,1570.0
11470,6083000071,2014-11-10,195000.0,3.0,2.0,1230.0,8235.0,0.0,3,6,1959,0.0,98168,1080.0
11471,6819100111,2014-12-11,1130000.0,4.0,2.5,2520.0,2600.0,0.0,5,8,1925,0.0,98119,2290.0
11472,7806210400,2014-09-29,255000.0,5.0,1.75,1970.0,8925.0,0.0,5,7,1977,0.0,98002,1910.0
11473,4375700055,2014-06-27,500000.0,2.0,1.5,1520.0,8040.0,0.0,5,7,1951,0.0,98125,1440.0
11474,207500012,2014-05-05,855000.0,4.0,2.75,2600.0,5390.0,,4,8,1960,,98199,2550.0
11475,2731600045,2015-01-07,390000.0,4.0,2.0,2290.0,9200.0,0.0,3,7,1920,0.0,98166,2140.0
11476,1953400570,2015-03-24,339000.0,3.0,2.0,1979.0,8470.0,0.0,4,7,1956,0.0,98198,1650.0
11477,2883200139,2015-03-06,1330000.0,4.0,3.5,2170.0,3672.0,0.0,3,9,1905,19890.0,98115,1950.0
11478,3345100251,2015-02-17,429900.0,4.0,1.5,1820.0,17918.0,0.0,4,8,1962,0.0,98056,1890.0
11479,1387301740,2014-09-25,370900.0,3.0,1.5,1200.0,8560.0,,4,7,1975,0.0,98011,1550.0
11480,3214200070,2015-04-29,457500.0,3.0,1.0,1210.0,7636.0,0.0,4,7,1952,0.0,98118,1530.0
11481,1937300193,2015-02-27,499000.0,4.0,2.5,1970.0,2601.0,0.0,3,7,1999,0.0,98144,1760.0
11482,2821049082,2015-02-12,225000.0,2.0,1.0,1040.0,11500.0,0.0,5,7,1947,,98003,1300.0
11483,2207500200,2014-09-15,615000.0,3.0,1.75,1920.0,4000.0,0.0,3,7,1950,0.0,98102,2280.0
11484,9528104286,2015-01-13,455000.0,2.0,1.5,1020.0,1146.0,0.0,3,7,2001,0.0,98115,1138.0
11485,8901001170,2014-05-14,458000.0,3.0,1.0,1660.0,7500.0,0.0,4,7,1940,0.0,98125,1450.0
11486,3260200200,2014-10-30,580000.0,3.0,2.25,1670.0,7416.0,0.0,4,7,1974,0.0,98005,1710.0
11487,1853080640,2014-05-14,966000.0,5.0,4.5,3810.0,8019.0,0.0,3,10,2008,0.0,98074,3390.0
11488,986000045,2014-10-07,240000.0,4.0,1.75,2020.0,10332.0,0.0,3,7,1954,0.0,98168,2240.0
11489,4322200105,2015-03-31,229050.0,1.0,1.0,420.0,3298.0,0.0,4,4,1949,0.0,98136,1460.0
11490,1453600681,2015-02-23,328500.0,3.0,2.25,1390.0,1407.0,0.0,3,7,2004,0.0,98125,1390.0
11491,3365900041,2015-01-21,319000.0,3.0,1.5,2010.0,10100.0,0.0,4,7,1964,,98168,1900.0
11492,9294300070,2014-05-02,650000.0,4.0,2.0,1820.0,5000.0,0.0,3,7,1945,0.0,98115,2060.0
11493,5096300140,2015-02-17,398500.0,3.0,2.5,1630.0,1971.0,0.0,3,8,1996,0.0,98177,1630.0
11494,985001275,2014-06-20,250000.0,1.0,1.0,800.0,16306.0,,2,6,1931,0.0,98168,1270.0
11495,6669200370,2014-06-26,815000.0,3.0,2.0,2270.0,11989.0,0.0,4,9,1968,0.0,98040,2880.0
11496,3885806840,2015-03-16,1070000.0,3.0,2.75,2290.0,5002.0,,4,9,1995,0.0,98033,2290.0
11497,2025079037,2014-10-01,510000.0,3.0,2.25,2750.0,219542.0,0.0,3,7,1981,0.0,98014,2430.0
11498,3812400202,2014-11-14,156000.0,2.0,1.75,590.0,6138.0,0.0,2,5,1947,,98118,1360.0
11499,4136880140,2014-05-22,254500.0,4.0,2.75,2570.0,7264.0,0.0,3,8,1998,0.0,98092,2420.0
11500,258500059,2014-07-21,760000.0,3.0,2.5,2050.0,15020.0,0.0,3,9,1960,0.0,98177,2930.0
11501,8016250140,2015-05-06,210000.0,3.0,2.5,1610.0,6732.0,0.0,3,7,1994,0.0,98030,1680.0
11502,5153100030,2014-08-25,349950.0,3.0,2.5,2140.0,7715.0,0.0,3,7,1991,,98198,1990.0
11503,1377800135,2015-04-02,676000.0,3.0,2.0,1730.0,6784.0,0.0,4,7,1942,0.0,98199,1210.0
11504,7549800045,2015-01-02,475000.0,4.0,3.5,2440.0,3052.0,0.0,3,8,2006,0.0,98108,2390.0
11505,3179101070,2014-06-30,880000.0,4.0,2.75,3220.0,4392.0,0.0,4,9,1931,0.0,98105,2310.0
11506,629800520,2014-09-03,1210000.0,4.0,3.25,4330.0,26162.0,0.0,3,11,1997,0.0,98074,5110.0
11507,7129302800,2014-12-12,420000.0,3.0,1.5,1780.0,5000.0,0.0,4,7,1958,0.0,98118,1780.0
11508,2450000320,2014-05-23,607000.0,3.0,1.0,1230.0,8114.0,0.0,4,7,1951,0.0,98004,2220.0
11509,6804600990,2014-11-24,475000.0,4.0,1.75,2160.0,19283.0,0.0,3,8,1981,0.0,98011,1990.0
11510,3389900800,2014-10-22,395000.0,2.0,1.75,1400.0,2500.0,0.0,5,7,1916,0.0,98116,1250.0
11511,524059208,2015-02-20,650000.0,4.0,1.75,1900.0,10454.0,0.0,4,7,1954,0.0,98004,2060.0
11512,1523069128,2015-03-31,625000.0,5.0,2.75,2910.0,85377.0,0.0,4,8,1966,0.0,98027,2160.0
11513,5701700640,2014-07-29,849000.0,3.0,3.0,2960.0,42159.0,0.0,3,10,1995,0.0,98052,2640.0
11514,4077800247,2014-06-10,429950.0,3.0,1.5,2010.0,9480.0,0.0,3,8,1951,0.0,98125,1920.0
11515,3629860160,2014-10-28,825000.0,3.0,2.5,3760.0,5260.0,0.0,3,9,2002,0.0,98029,3080.0
11516,2877102180,2014-08-29,505000.0,2.0,1.0,1020.0,5000.0,0.0,4,7,1916,0.0,98117,1480.0
11517,7203101610,2014-05-12,265000.0,2.0,1.0,1290.0,2828.0,0.0,3,7,2008,0.0,98053,1290.0
11518,3342100685,2014-06-25,283000.0,3.0,1.0,890.0,8400.0,0.0,4,6,1954,0.0,98056,1850.0
11519,3575301550,2015-04-07,560000.0,3.0,2.75,1620.0,7500.0,0.0,5,7,1979,0.0,98074,1900.0
11520,1829300260,2014-11-13,765000.0,4.0,2.5,3360.0,13636.0,,3,10,1987,0.0,98074,2980.0
11521,6071000030,2014-07-22,610000.0,5.0,2.75,2930.0,31411.0,0.0,4,9,1975,0.0,98006,3070.0
11522,4099100260,2014-09-03,589000.0,3.0,2.5,2940.0,4799.0,0.0,3,9,1996,0.0,98033,2540.0
11523,3365900520,2014-06-18,192500.0,3.0,1.0,1080.0,8580.0,0.0,3,6,1900,0.0,98168,1800.0
11524,8964800890,2015-01-09,3200000.0,3.0,3.25,4560.0,13363.0,,3,11,1995,0.0,98004,4060.0
11525,7977200055,2015-02-13,550000.0,3.0,1.0,1010.0,6120.0,0.0,3,7,1940,0.0,98115,1930.0
11526,7589700106,2014-10-14,460000.0,2.0,1.5,1790.0,3760.0,0.0,4,8,1928,0.0,98117,1540.0
11527,9324300030,2014-07-03,264500.0,4.0,2.25,2060.0,11385.0,0.0,4,7,1962,0.0,98023,2110.0
11528,5347200070,2015-04-27,339000.0,3.0,1.0,1150.0,2496.0,0.0,3,6,1947,0.0,98126,1340.0
11529,2771600550,2014-11-12,950000.0,4.0,3.5,4030.0,4200.0,0.0,3,9,1992,0.0,98199,2130.0
11530,5456000135,2014-08-22,677500.0,3.0,1.75,2020.0,9718.0,0.0,3,8,1956,0.0,98040,2370.0
11531,629811360,2014-12-05,690000.0,4.0,2.5,2740.0,8120.0,0.0,3,9,1999,0.0,98074,2780.0
11532,1354600160,2014-05-09,312000.0,4.0,2.25,1930.0,7452.0,0.0,3,7,1984,0.0,98031,1714.0
11533,8566100160,2014-10-22,840000.0,5.0,1.75,2500.0,11617.0,0.0,4,9,1966,0.0,98040,3370.0
11534,5104520550,2014-07-01,357500.0,3.0,3.5,2080.0,5100.0,0.0,3,8,2004,0.0,98038,2080.0
11535,2819100140,2015-04-27,675000.0,3.0,1.5,1460.0,6480.0,0.0,4,7,1940,0.0,98117,2180.0
11536,7298020140,2014-10-21,515000.0,3.0,2.75,3290.0,11441.0,0.0,4,10,1988,0.0,98023,2600.0
11537,8929000140,2014-06-23,491234.0,4.0,2.5,1540.0,1860.0,0.0,3,8,2014,0.0,98029,1210.0
11538,9407600070,2015-03-19,290000.0,3.0,2.0,1310.0,6265.0,,3,7,1988,0.0,98038,1100.0
11539,2896000510,2014-08-21,490000.0,4.0,2.5,2120.0,7820.0,,3,8,1975,0.0,98052,2350.0
11540,1938000140,2015-04-28,810000.0,4.0,2.0,2920.0,10424.0,0.0,5,8,1964,0.0,98005,2360.0
11541,4331000400,2015-02-20,252000.0,3.0,1.5,1150.0,13200.0,0.0,3,7,1956,0.0,98166,1220.0
11542,4031700030,2015-04-10,299999.0,3.0,2.5,2380.0,9719.0,0.0,3,8,2001,0.0,98001,2830.0
11543,1722800860,2015-03-09,400000.0,3.0,2.75,2220.0,5000.0,0.0,3,7,1993,0.0,98108,960.0
11544,2491200955,2014-12-29,530000.0,5.0,2.0,3020.0,6000.0,0.0,5,7,1925,,98126,1380.0
11545,2013802030,2014-09-11,357000.0,3.0,2.0,2460.0,53882.0,1.0,3,7,1955,0.0,98198,2660.0
11546,1923300135,2015-03-10,365000.0,3.0,1.75,1820.0,5555.0,0.0,4,7,1939,0.0,98103,1420.0
11547,2391600335,2015-02-03,804000.0,4.0,2.5,2620.0,5060.0,0.0,3,9,2005,0.0,98116,900.0
11548,2425039017,2014-09-04,808250.0,3.0,2.0,1750.0,2640.0,0.0,3,8,1914,20050.0,98119,1750.0
11549,6752600320,2015-05-14,360000.0,4.0,2.5,2020.0,7289.0,0.0,3,7,1994,0.0,98031,2090.0
11550,193300140,2014-10-23,240000.0,3.0,1.75,1240.0,10956.0,0.0,3,6,1987,,98042,1240.0
11551,5651010320,2014-07-22,335000.0,2.0,2.0,1380.0,5840.0,0.0,3,7,1988,,98011,1810.0
11552,243000045,2014-08-29,380000.0,3.0,1.75,1920.0,8775.0,0.0,3,7,1953,0.0,98166,1560.0
11553,1558100398,2014-05-15,350000.0,3.0,1.75,1680.0,250470.0,0.0,4,7,1940,0.0,98019,1680.0
11554,4204400339,2014-09-25,194000.0,3.0,1.0,1400.0,7955.0,,3,7,1964,0.0,98055,1160.0
11555,9567800140,2015-03-25,310000.0,3.0,1.0,1240.0,7194.0,0.0,3,6,1936,0.0,98011,2090.0
11556,4046500140,2015-02-09,315000.0,3.0,1.75,1410.0,15134.0,0.0,3,7,1980,0.0,98014,1770.0
11557,2115510160,2014-12-08,258950.0,3.0,1.75,1440.0,8050.0,0.0,3,8,1985,0.0,98023,1790.0
11558,9828702518,2014-06-17,479000.0,2.0,2.25,1230.0,932.0,,3,8,2004,,98112,1230.0
11559,3888100117,2014-11-10,510000.0,5.0,1.5,1550.0,9750.0,0.0,4,7,1966,0.0,98033,1970.0
11560,1775900140,2014-07-09,400000.0,3.0,2.0,1760.0,6875.0,0.0,4,8,1967,0.0,98072,1670.0
11561,6645950070,2015-04-01,1450000.0,4.0,3.5,5000.0,38012.0,,3,11,2004,0.0,98029,3850.0
11562,6840701160,2014-10-29,680000.0,5.0,2.0,2140.0,5000.0,0.0,4,7,1913,,98122,1810.0
11563,1336800240,2014-05-08,1750000.0,6.0,3.0,3510.0,5760.0,0.0,4,10,1906,,98112,3450.0
11564,3830200140,2014-08-04,335000.0,3.0,1.75,2010.0,9417.0,0.0,4,8,1967,0.0,98030,1200.0
11565,2473510260,2014-06-23,460000.0,5.0,2.5,3390.0,9760.0,0.0,5,8,1978,,98058,2360.0
11566,5056500260,2014-05-02,440000.0,4.0,2.25,2160.0,8119.0,0.0,3,8,1966,0.0,98006,1850.0
11567,8682280260,2015-03-26,412250.0,2.0,2.0,1300.0,2983.0,0.0,3,8,2006,0.0,98053,1510.0
11568,7338000800,2014-11-20,185000.0,3.0,1.5,1280.0,4031.0,0.0,4,6,1985,0.0,98002,1150.0
11569,3260701160,2015-04-07,286500.0,3.0,2.0,1840.0,8140.0,0.0,4,7,1975,,98003,1600.0
11570,3793500510,2015-05-02,422000.0,4.0,2.5,3200.0,6691.0,0.0,3,7,2002,0.0,98038,2610.0
11571,9485950340,2015-03-19,408000.0,3.0,2.25,2800.0,35362.0,0.0,3,9,1985,0.0,98042,2800.0
11572,2011400662,2014-10-27,306500.0,2.0,1.0,1390.0,19988.0,0.0,4,7,1949,0.0,98198,2580.0
11573,6699940320,2015-04-13,359900.0,4.0,2.5,2600.0,5188.0,0.0,3,8,2005,0.0,98038,2610.0
11574,6134500070,2014-07-09,560000.0,3.0,2.5,1960.0,6058.0,0.0,3,8,2002,,98053,2480.0
11575,8807810890,2014-08-27,259875.0,3.0,1.0,1250.0,21303.0,,3,6,1970,0.0,98053,1250.0
11576,8807810890,2014-11-05,385000.0,3.0,1.0,1250.0,21303.0,,3,6,1970,0.0,98053,1250.0
11577,6453300055,2014-10-07,188000.0,1.0,1.0,550.0,16345.0,0.0,3,4,1945,0.0,98106,1100.0
11578,1118001820,2014-06-15,1140000.0,4.0,3.25,2500.0,5801.0,0.0,3,8,1926,0.0,98112,3670.0
11579,8570900023,2014-10-10,255000.0,3.0,1.0,1250.0,10094.0,,4,6,1927,0.0,98045,1300.0
11580,629000510,2014-07-30,1190000.0,4.0,2.75,3020.0,8622.0,0.0,3,9,1976,20030.0,98004,3060.0
11581,2028701000,2014-05-29,635200.0,4.0,1.75,1640.0,4240.0,0.0,5,7,1921,0.0,98117,1300.0
11582,7147400045,2015-04-28,355000.0,3.0,1.75,1870.0,8250.0,0.0,3,7,1956,19790.0,98188,1350.0
11583,3180100023,2015-01-30,544000.0,3.0,2.5,1760.0,1755.0,0.0,3,8,1998,0.0,98105,1700.0
11584,1032000079,2015-04-22,402000.0,3.0,1.5,1320.0,3145.0,0.0,3,7,1998,0.0,98144,1320.0
11585,7010700860,2014-12-26,575000.0,4.0,1.5,1430.0,4163.0,,3,7,1910,0.0,98199,1500.0
11586,5547500070,2014-07-24,216000.0,3.0,1.75,1580.0,9705.0,0.0,4,7,1977,0.0,98042,1580.0
11587,7237501040,2014-06-17,1200000.0,4.0,3.5,4170.0,9748.0,0.0,3,11,2004,,98059,4560.0
11588,7284900030,2014-05-22,850000.0,4.0,3.25,3090.0,6744.0,0.0,3,9,1923,20150.0,98177,2020.0
11589,3277801646,2014-05-16,238000.0,3.0,2.0,1020.0,1204.0,0.0,3,7,2004,0.0,98126,1360.0
11590,8722101370,2015-04-13,625000.0,4.0,1.75,2180.0,4431.0,,3,8,1912,0.0,98112,1890.0
11591,2436200200,2014-07-01,1110000.0,5.0,3.25,3350.0,4000.0,0.0,4,8,1997,0.0,98105,1620.0
11592,2716600273,2014-05-28,820000.0,3.0,2.5,2510.0,5503.0,0.0,3,9,1995,0.0,98136,1790.0
11593,1795700030,2014-12-01,355000.0,3.0,2.5,1880.0,5290.0,0.0,3,8,1974,0.0,98108,2030.0
11594,9421500160,2015-03-03,495000.0,4.0,1.5,1810.0,7998.0,0.0,3,8,1960,0.0,98125,1830.0
11595,4139910030,2015-03-02,1300000.0,5.0,2.5,4170.0,33310.0,0.0,4,11,1991,0.0,98006,4670.0
11596,3080000030,2014-05-05,398750.0,3.0,2.5,2230.0,4000.0,0.0,3,7,1954,,98144,1310.0
11597,2568200070,2014-07-16,835000.0,4.0,2.5,3650.0,7784.0,0.0,3,9,2006,0.0,98052,3150.0
11598,1546600565,2014-10-02,705000.0,6.0,2.75,2830.0,10579.0,,4,8,1967,0.0,98005,2060.0
11599,9187200045,2015-05-04,625000.0,4.0,1.5,2120.0,5000.0,0.0,4,8,1900,0.0,98122,1830.0
11600,8078450340,2015-02-11,550000.0,4.0,2.5,2090.0,6926.0,0.0,3,8,1990,,98074,2000.0
11601,9297301535,2014-05-29,540000.0,3.0,1.5,2600.0,5085.0,0.0,4,7,1940,0.0,98126,1320.0
11602,6431000196,2014-06-04,519000.0,2.0,1.0,830.0,2820.0,0.0,4,7,1920,0.0,98103,1460.0
11603,9406520260,2015-01-28,311000.0,4.0,2.5,1975.0,8734.0,0.0,3,7,1996,0.0,98038,1975.0
11604,9510900140,2015-04-06,305000.0,4.0,2.5,1900.0,7000.0,0.0,2,7,1968,0.0,98023,1600.0
11605,7932600140,2014-07-03,395000.0,4.0,2.75,2640.0,35070.0,0.0,3,8,1963,,98058,2520.0
11606,7864500140,2014-11-07,275000.0,4.0,1.5,1610.0,6923.0,0.0,3,6,1969,0.0,98198,1320.0
11607,3629960550,2014-08-07,450000.0,3.0,3.25,1770.0,1863.0,0.0,3,8,2003,0.0,98029,1410.0
11608,2239000016,2014-09-11,324000.0,2.0,1.0,1070.0,6000.0,0.0,3,7,1955,0.0,98133,1490.0
11609,1069000070,2015-04-15,2800000.0,5.0,3.25,4590.0,12793.0,0.0,5,11,1928,0.0,98199,2920.0
11610,1972201550,2014-07-16,565000.0,4.0,1.0,1540.0,2452.0,0.0,4,7,1906,0.0,98103,1290.0
11611,5469000140,2014-07-07,373000.0,4.0,1.75,1590.0,7920.0,,4,7,1960,0.0,98133,1720.0
11612,7871500685,2014-07-08,613000.0,2.0,2.0,1170.0,1890.0,,4,8,1927,0.0,98119,2160.0
11613,7214820200,2014-11-07,614000.0,4.0,2.25,2880.0,9996.0,,4,8,1981,0.0,98072,2410.0
11614,6072300800,2015-05-05,595000.0,4.0,1.75,2510.0,8989.0,0.0,4,8,1964,,98006,2510.0
11615,6817801040,2014-08-21,440000.0,2.0,1.0,1280.0,12086.0,0.0,3,7,1983,,98074,1280.0
11616,6117500160,2015-03-17,425000.0,3.0,1.5,1570.0,12412.0,0.0,3,8,1954,,98166,2130.0
11617,5100401516,2014-09-25,407000.0,2.0,1.0,740.0,6380.0,0.0,3,6,1912,0.0,98115,1800.0
11618,6751100125,2014-08-25,472000.0,3.0,1.5,1740.0,9038.0,0.0,4,7,1955,0.0,98007,1390.0
11619,2771602420,2014-06-17,472000.0,3.0,2.5,1180.0,1262.0,0.0,3,8,2010,,98119,1180.0
11620,3585900045,2014-10-22,1250000.0,5.0,2.75,2960.0,28300.0,0.0,4,9,1959,0.0,98177,2940.0
11621,2492200055,2014-07-08,412000.0,3.0,1.75,1880.0,5752.0,0.0,4,7,1945,0.0,98126,1110.0
11622,461004730,2015-04-06,717000.0,3.0,1.0,1150.0,5000.0,0.0,3,8,1959,20150.0,98117,1160.0
11623,4038000055,2014-08-12,425000.0,3.0,1.0,1320.0,7076.0,,4,7,1959,0.0,98008,1510.0
11624,4338800685,2014-08-19,299999.0,4.0,2.0,1640.0,7200.0,0.0,5,6,1944,0.0,98166,1640.0
11625,2215901230,2015-05-07,254000.0,3.0,2.0,1470.0,7694.0,0.0,4,7,1992,0.0,98038,1580.0
11626,2730000270,2015-02-12,178500.0,3.0,1.0,900.0,10511.0,0.0,4,6,1961,0.0,98001,1460.0
11627,2397100560,2014-11-21,800000.0,3.0,1.75,1510.0,3600.0,0.0,5,8,1910,0.0,98119,1300.0
11628,5100403754,2014-09-11,420000.0,3.0,1.0,1440.0,5623.0,0.0,4,6,1922,0.0,98115,1280.0
11629,5634500891,2015-03-12,319900.0,2.0,1.0,1380.0,9251.0,0.0,3,7,1940,,98028,1870.0
11630,3834000004,2015-03-02,350000.0,2.0,1.5,1150.0,7552.0,0.0,3,7,1944,0.0,98125,1910.0
11631,5569700075,2014-05-28,968000.0,6.0,2.75,3610.0,17580.0,0.0,5,9,1959,0.0,98075,2890.0
11632,476000338,2015-02-25,491000.0,3.0,2.0,1250.0,1306.0,0.0,3,7,2000,0.0,98107,1320.0
11633,3299610260,2015-04-21,948000.0,3.0,2.5,3510.0,9824.0,0.0,3,9,2002,0.0,98075,3510.0
11634,4441300075,2014-09-24,900000.0,3.0,2.5,2260.0,9577.0,0.0,3,8,1925,20040.0,98117,1740.0
11635,1796200140,2015-03-09,270000.0,3.0,1.75,2840.0,9800.0,0.0,4,7,1977,0.0,98042,1650.0
11636,5029451230,2014-06-17,198000.0,3.0,1.5,1430.0,7347.0,0.0,3,7,1980,0.0,98023,1430.0
11637,2523039282,2014-11-21,250000.0,2.0,1.0,1420.0,21158.0,0.0,3,7,1953,,98166,1220.0
11638,3629971290,2014-07-30,615000.0,4.0,2.5,2120.0,3720.0,0.0,3,8,2004,0.0,98029,2170.0
11639,8078350520,2014-09-16,550000.0,3.0,2.5,2080.0,7749.0,0.0,3,8,1988,,98029,2210.0
11640,3395380200,2014-10-17,190000.0,2.0,2.5,1370.0,3438.0,,3,7,1987,0.0,98188,1370.0
11641,1687910200,2014-10-07,629000.0,4.0,2.25,1900.0,11171.0,,3,8,1984,0.0,98006,2330.0
11642,3818700016,2014-10-07,434000.0,3.0,1.75,1660.0,8301.0,0.0,5,7,1955,0.0,98028,1660.0
11643,9842300036,2014-10-08,415885.0,3.0,1.0,1310.0,4163.0,0.0,4,7,1964,0.0,98126,1120.0
11644,4206901550,2014-06-02,550000.0,3.0,2.5,1840.0,3035.0,0.0,3,7,1926,0.0,98105,1780.0
11645,3878900681,2015-01-21,272000.0,1.0,0.75,1040.0,6034.0,0.0,3,7,1991,0.0,98178,1560.0
11646,2195700270,2014-06-27,665000.0,3.0,2.5,2610.0,35000.0,0.0,3,10,1988,0.0,98072,3060.0
11647,2824059128,2014-10-09,510000.0,3.0,2.0,1990.0,7405.0,0.0,5,7,1971,0.0,98006,2120.0
11648,7635801370,2014-09-04,530000.0,3.0,2.0,3080.0,17700.0,0.0,4,8,1965,0.0,98166,2100.0
11649,1775910270,2014-10-20,355000.0,3.0,1.0,1200.0,16000.0,0.0,3,7,1970,0.0,98072,1960.0
11650,5245400030,2015-02-23,255000.0,4.0,1.0,1250.0,9102.0,0.0,3,7,1955,0.0,98148,1260.0
11651,2600400030,2014-07-24,790000.0,4.0,2.75,2640.0,9000.0,,3,10,1990,,98052,2980.0
11652,3860900111,2014-12-02,695000.0,5.0,1.75,1790.0,9335.0,0.0,5,8,1952,0.0,98004,1840.0
11653,9558800030,2014-11-07,255000.0,2.0,2.0,1140.0,8400.0,0.0,2,7,1954,0.0,98148,1130.0
11654,255000270,2014-07-23,410000.0,3.0,2.25,1790.0,5794.0,0.0,3,7,1985,0.0,98072,2140.0
11655,3526039074,2014-06-25,650000.0,4.0,2.75,1910.0,16532.0,,4,7,1940,0.0,98117,2300.0
11656,4083304355,2015-03-18,675000.0,4.0,1.75,1530.0,3615.0,0.0,4,7,1913,0.0,98103,1650.0
11657,6840701610,2014-07-01,332888.0,2.0,2.5,1050.0,1029.0,0.0,3,8,2007,0.0,98122,1350.0
11658,2212200270,2015-02-20,300000.0,3.0,1.75,1730.0,6900.0,0.0,4,7,1976,0.0,98031,1950.0
11659,2203500140,2014-08-01,320000.0,4.0,1.5,1100.0,11824.0,0.0,4,7,1954,0.0,98006,1380.0
11660,9353301070,2015-05-08,342500.0,5.0,2.25,2100.0,10726.0,,4,7,1963,0.0,98059,2100.0
11661,1326059185,2015-03-20,752875.0,4.0,2.5,2800.0,72309.0,0.0,3,9,1992,0.0,98072,2280.0
11662,46100350,2014-06-30,1730000.0,5.0,3.5,5000.0,26540.0,0.0,3,10,2008,0.0,98040,3360.0
11663,7987400316,2014-08-14,255000.0,1.0,0.5,880.0,1642.0,0.0,3,6,1910,0.0,98126,1410.0
11664,3971702325,2014-11-03,244000.0,3.0,2.5,1470.0,9337.0,0.0,3,7,1991,0.0,98155,1360.0
11665,7419500200,2015-04-01,1420000.0,5.0,3.25,3950.0,11438.0,0.0,3,10,2006,0.0,98033,2070.0
11666,923049468,2014-11-10,218000.0,3.0,1.0,980.0,12812.0,0.0,3,7,1956,0.0,98168,1430.0
11667,5589300435,2014-12-03,359000.0,4.0,1.0,2180.0,10617.0,0.0,3,7,1950,,98155,1360.0
11668,3303990030,2014-10-27,840000.0,4.0,2.75,3040.0,13559.0,0.0,3,11,2003,0.0,98059,3830.0
11669,2926069083,2014-05-07,900000.0,5.0,3.75,4130.0,226076.0,,3,9,1985,0.0,98077,4130.0
11670,3622059157,2014-10-09,205000.0,4.0,1.75,1850.0,65340.0,0.0,4,7,1972,0.0,98042,1750.0
11671,5466350160,2015-01-21,205000.0,3.0,2.5,1600.0,7295.0,0.0,2,7,1993,0.0,98042,1410.0
11672,4174600262,2015-04-08,500000.0,2.0,1.5,2070.0,5432.0,0.0,3,7,1951,0.0,98108,2070.0
11673,9477940390,2015-01-09,510000.0,4.0,2.5,3180.0,5405.0,0.0,3,7,2001,0.0,98059,2610.0
11674,1126069045,2014-06-20,1140000.0,6.0,4.25,6900.0,244716.0,0.0,4,9,2002,,98077,4170.0
11675,6096500105,2015-04-30,1550000.0,4.0,2.25,2640.0,3000.0,0.0,3,7,1908,,98109,1910.0
11676,2923069037,2014-07-21,210000.0,3.0,1.5,1920.0,61014.0,0.0,3,6,1953,0.0,98038,1616.0
11677,5649300160,2014-12-09,597500.0,3.0,1.75,2030.0,32565.0,,3,8,1981,0.0,98052,2910.0
11678,3121059036,2014-10-29,400000.0,2.0,1.0,1140.0,101529.0,0.0,3,6,1932,0.0,98092,1580.0
11679,6136900045,2014-08-21,412000.0,3.0,1.0,1660.0,6992.0,0.0,5,7,1952,,98155,1390.0
